1	a small gem of a movie that defies classification and is as thought-provoking as it is funny , scary and sad . 
1	for a long time the film succeeds with its dark , delicate treatment of these characters and its unerring respect for them . 
1	it's the kind of effectively creepy-scary thriller that has you fixating on a far corner of the screen at times because your nerves just can't take it any more . 
1	late marriage is an in-your-face family drama and black comedy that is filled with raw emotions conveying despair and love . 
1	an ambitious and moving but bleak film . 
1	it's too harsh to work as a piece of storytelling , but as an intellectual exercise -- an unpleasant debate that's been given the drive of a narrative and that's been acted out -- the believer is nothing less than a provocative piece of work . 
1	it's sweet . it's funny . it wears its heart on the sleeve of its gaudy hawaiian shirt . and , thanks to the presence of 'the king , ' it also rocks . 
1	it's never laugh-out-loud funny , but it is frequently amusing . 
1	a bittersweet film , simple in form but rich with human events . 
1	the unexplored story opportunities of " punch-drunk love " may have worked against the maker's minimalist intent but it is an interesting exercise by talented writer/director anderson . 
1	 " punch-drunk love " is a little like a chocolate milk moustache . . . 
1	 . . . digs beyond the usual portrayals of good kids and bad seeds to reveal a more ambivalent set of characters and motivations . 
1	the beauty of the piece is that it counts heart as important as humor . 
1	piercingly affecting . . . while clearly a manipulative film , emerges as powerful rather than cloying . 
1	very amusing , not the usual route in a thriller , and the performances are odd and pixilated and sometimes both . 
1	while the frequent allusions to gurus and doshas will strike some westerners as verging on mumbo-jumbo . . . broad streaks of common sense emerge with unimpeachable clarity . 
1	the cast is phenomenal , especially the women . 
1	a marvel of production design . 
1	the byplay and bickering between the now spy-savvy siblings , carmen ( vega ) and juni ( sabara ) cortez , anchor the film in a very real and amusing give-and-take . 
1	good actors have a radar for juicy roles -- there's a plethora of characters in this picture , and not one of them is flat . 
1	though in some ways similar to catherine breillat's fat girl , rain is the far superior film . 
1	is not so much a work of entertainment as it is a unique , well-crafted psychological study of grief . 
1	remarkable for its excellent storytelling , its economical , compressed characterisations and for its profound humanity , it's an adventure story and history lesson all in one . 
1	colorful , energetic and sweetly whimsical . . . the rare sequel that's better than its predecessor . 
1	reno himself can take credit for most of the movie's success . he's one of the few 'cool' actors who never seems aware of his own coolness . 
1	significantly better than its 2002 children's-movie competition . 
1	ub equally spoofs and celebrates the more outre aspects of 'black culture' and the dorkier aspects of 'white culture , ' even as it points out how inseparable the two are . 
1	a lot smarter than your average bond . 
1	 . . . bright , intelligent , and humanly funny film . 
1	painful , horrifying and oppressively tragic , this film should not be missed . 
1	part of the film's cheeky charm comes from its vintage schmaltz . 
1	so unique and stubborn and charismatic that you want it to be better and more successful than it is . 
1	i won't argue with anyone who calls 'slackers' dumb , insulting , or childish . . . but i laughed so much that i didn't mind . 
1	it arrives with an impeccable pedigree , mongrel pep , and almost indecipherable plot complications . 
1	so fiendishly cunning that even the most jaded cinema audiences will leave the auditorium feeling dizzy , confused , and totally disorientated . not to mention absolutely refreshed . 
